Sensor-id,Timestamp,Sensor-id,Long,Lat,Value,geometry,index_right,Id,Nbrhood
2,2020-04-09 08:00:00,2.0,-119.96817425416666,0.171502925,41.914613062407774,POINT (-119.96817425416666 0.171502925),0.0,1.0,Palace Hills
2,2020-04-09 09:00:00,2.0,-119.99266001724138,0.15380358620689655,41.66626347104189,POINT (-119.99266001724138 0.1538035862068966),,,
2,2020-04-09 10:00:00,,,,,POINT EMPTY,,,
2,2020-04-09 11:00:00,,,,,POINT EMPTY,,,
2,2020-04-09 12:00:00,,,,,POINT EMPTY,,,
2,2020-04-09 13:00:00,,,,,POINT EMPTY,,,
2,2020-04-09 14:00:00,,,,,POINT EMPTY,,,
2,2020-04-09 15:00:00,,,,,POINT EMPTY,,,
2,2020-04-09 16:00:00,,,,,POINT EMPTY,,,
2,2020-04-09 17:00:00,,,,,POINT EMPTY,,,
2,2020-04-09 18:00:00,,,,,POINT EMPTY,,,
2,2020-04-09 19:00:00,,,,,POINT EMPTY,,,
2,2020-04-09 20:00:00,2.0,-119.93968388957055,0.15357712423312883,47.74134214289635,POINT (-119.93968388957055 0.1535771242331288),4.0,5.0,Southwest
2,2020-04-09 21:00:00,2.0,-119.94551858749999,0.15432341111111111,49.311183562395925,POINT (-119.94551858749999 0.1543234111111111),4.0,5.0,Southwest
2,2020-04-09 22:00:00,2.0,-119.967092,0.173946,49.02932908848645,POINT (-119.967092 0.173946),0.0,1.0,Palace Hills
2,2020-04-09 23:00:00,2.0,-119.967092,0.173946,48.08633399821758,POINT (-119.967092 0.173946),0.0,1.0,Palace Hills
2,2020-04-10 00:00:00,2.0,-119.967092,0.173946,48.52153347791256,POINT (-119.967092 0.173946),0.0,1.0,Palace Hills
2,2020-04-10 01:00:00,2.0,-119.967092,0.173946,48.88125366273425,POINT (-119.967092 0.173946),0.0,1.0,Palace Hills
2,2020-04-10 02:00:00,2.0,-119.967092,0.173946,48.884859456755635,POINT (-119.967092 0.173946),0.0,1.0,Palace Hills
2,2020-04-10 03:00:00,2.0,-119.967092,0.173946,49.44613321267934,POINT (-119.967092 0.173946),0.0,1.0,Palace Hills
2,2020-04-10 04:00:00,2.0,-119.967092,0.173946,49.13918079829849,POINT (-119.967092 0.173946),0.0,1.0,Palace Hills
2,2020-04-10 05:00:00,2.0,-119.967092,0.173946,50.14392640483978,POINT (-119.967092 0.173946),0.0,1.0,Palace Hills
2,2020-04-10 06:00:00,2.0,-119.967092,0.173946,50.530901860612104,POINT (-119.967092 0.173946),0.0,1.0,Palace Hills
2,2020-04-10 07:00:00,2.0,-119.9672056875,0.1738218513888889,50.71929384680119,POINT (-119.9672056875 0.1738218513888889),0.0,1.0,Palace Hills
2,2020-04-10 08:00:00,2.0,-119.98076619354838,0.15580427741935485,54.43955479068015,POINT (-119.98076619354838 0.1558042774193548),,,
2,2020-04-10 09:00:00,,,,,POINT EMPTY,,,
2,2020-04-10 10:00:00,,,,,POINT EMPTY,,,
2,2020-04-10 11:00:00,,,,,POINT EMPTY,,,
2,2020-04-10 12:00:00,,,,,POINT EMPTY,,,
2,2020-04-10 13:00:00,,,,,POINT EMPTY,,,
2,2020-04-10 14:00:00,,,,,POINT EMPTY,,,
2,2020-04-10 15:00:00,,,,,POINT EMPTY,,,
2,2020-04-10 16:00:00,,,,,POINT EMPTY,,,
2,2020-04-10 17:00:00,,,,,POINT EMPTY,,,
2,2020-04-10 18:00:00,,,,,POINT EMPTY,,,
2,2020-04-10 19:00:00,2.0,-119.97151333486238,0.16835079357798166,53.76432111121249,POINT (-119.97151333486238 0.1683507935779817),0.0,1.0,Palace Hills
2,2020-04-10 20:00:00,2.0,-119.96709600000001,0.174064,55.53843998982658,POINT (-119.96709600000001 0.174064),0.0,1.0,Palace Hills
2,2020-04-10 21:00:00,2.0,-119.96709600000001,0.174064,54.91808086071577,POINT (-119.96709600000001 0.174064),0.0,1.0,Palace Hills
2,2020-04-10 22:00:00,2.0,-119.96709600000001,0.174064,53.69744343693145,POINT (-119.96709600000001 0.174064),0.0,1.0,Palace Hills
2,2020-04-10 23:00:00,2.0,-119.96709600000001,0.174064,53.93370995533726,POINT (-119.96709600000001 0.174064),0.0,1.0,Palace Hills
3,2020-04-06 00:00:00,3.0,-119.90777999999999,0.19256,21.23611111111111,POINT (-119.90777999999999 0.19256),1.0,2.0,Northwest
3,2020-04-06 01:00:00,3.0,-119.90777999999999,0.19256,22.790347342265118,POINT (-119.90777999999999 0.19256),1.0,2.0,Northwest
3,2020-04-06 02:00:00,3.0,-119.90777999999999,0.19256,21.308333333333334,POINT (-119.90777999999999 0.19256),1.0,2.0,Northwest
3,2020-04-06 03:00:00,3.0,-119.90777999999999,0.19256,21.3,POINT (-119.90777999999999 0.19256),1.0,2.0,Northwest
3,2020-04-06 04:00:00,3.0,-119.90777999999999,0.19256,21.511111111111113,POINT (-119.90777999999999 0.19256),1.0,2.0,Northwest
3,2020-04-06 05:00:00,3.0,-119.90777999999999,0.19256,21.42361111111111,POINT (-119.90777999999999 0.19256),1.0,2.0,Northwest
3,2020-04-06 06:00:00,3.0,-119.90690753472222,0.18582662361111113,21.413888888888888,POINT (-119.90690753472222 0.1858266236111111),1.0,2.0,Northwest
3,2020-04-06 07:00:00,3.0,-119.90444,0.173168,21.418055555555554,POINT (-119.90444 0.173168),1.0,2.0,Northwest
3,2020-04-06 08:00:00,3.0,-119.90444,0.173168,21.851388888888888,POINT (-119.90444 0.173168),1.0,2.0,Northwest
3,2020-04-06 09:00:00,3.0,-119.90444,0.173168,21.243055555555557,POINT (-119.90444 0.173168),1.0,2.0,Northwest
3,2020-04-06 10:00:00,3.0,-119.90444,0.173168,20.988888888888887,POINT (-119.90444 0.173168),1.0,2.0,Northwest
3,2020-04-06 11:00:00,3.0,-119.90444,0.173168,21.68611111111111,POINT (-119.90444 0.173168),1.0,2.0,Northwest
3,2020-04-06 12:00:00,3.0,-119.90444,0.173168,21.530555555555555,POINT (-119.90444 0.173168),1.0,2.0,Northwest
3,2020-04-06 13:00:00,3.0,-119.90444,0.173168,21.505555555555556,POINT (-119.90444 0.173168),1.0,2.0,Northwest
3,2020-04-06 14:00:00,3.0,-119.90444,0.173168,21.3625,POINT (-119.90444 0.173168),1.0,2.0,Northwest
3,2020-04-06 15:00:00,3.0,-119.90444,0.173168,21.71388888888889,POINT (-119.90444 0.173168),1.0,2.0,Northwest
3,2020-04-06 16:00:00,3.0,-119.90622973194445,0.18498283055555553,22.515857509424738,POINT (-119.90622973194445 0.1849828305555555),1.0,2.0,Northwest
3,2020-04-06 17:00:00,3.0,-119.907667,0.192592,21.441666666666666,POINT (-119.907667 0.192592),1.0,2.0,Northwest
3,2020-04-06 18:00:00,3.0,-119.907667,0.192592,21.579166666666666,POINT (-119.907667 0.192592),1.0,2.0,Northwest
3,2020-04-06 19:00:00,3.0,-119.907667,0.192592,21.843016930680058,POINT (-119.907667 0.192592),1.0,2.0,Northwest
3,2020-04-06 20:00:00,3.0,-119.907667,0.192592,21.32777777777778,POINT (-119.907667 0.192592),1.0,2.0,Northwest
3,2020-04-06 21:00:00,3.0,-119.907667,0.192592,21.272222222222222,POINT (-119.907667 0.192592),1.0,2.0,Northwest
3,2020-04-06 22:00:00,3.0,-119.907667,0.192592,21.23472222222222,POINT (-119.907667 0.192592),1.0,2.0,Northwest
3,2020-04-06 23:00:00,3.0,-119.907667,0.192592,21.369444444444444,POINT (-119.907667 0.192592),1.0,2.0,Northwest
3,2020-04-07 00:00:00,3.0,-119.907667,0.192592,21.1875,POINT (-119.907667 0.192592),1.0,2.0,Northwest
3,2020-04-07 01:00:00,3.0,-119.907667,0.192592,21.386111111111113,POINT (-119.907667 0.192592),1.0,2.0,Northwest
3,2020-04-07 02:00:00,3.0,-119.907667,0.192592,21.57777777777778,POINT (-119.907667 0.192592),1.0,2.0,Northwest
3,2020-04-07 03:00:00,3.0,-119.907667,0.192592,21.259722222222223,POINT (-119.907667 0.192592),1.0,2.0,Northwest
3,2020-04-07 04:00:00,3.0,-119.907667,0.192592,21.719444444444445,POINT (-119.907667 0.192592),1.0,2.0,Northwest
3,2020-04-07 05:00:00,3.0,-119.907667,0.192592,21.679166666666667,POINT (-119.907667 0.192592),1.0,2.0,Northwest
3,2020-04-07 06:00:00,3.0,-119.907667,0.192592,21.53472222222222,POINT (-119.907667 0.192592),1.0,2.0,Northwest
3,2020-04-07 07:00:00,3.0,-119.907667,0.192592,21.73472222222222,POINT (-119.907667 0.192592),1.0,2.0,Northwest
3,2020-04-07 08:00:00,3.0,-119.907667,0.192592,21.6625,POINT (-119.907667 0.192592),1.0,2.0,Northwest
3,2020-04-07 09:00:00,3.0,-119.907667,0.192592,21.502777777777776,POINT (-119.907667 0.192592),1.0,2.0,Northwest
3,2020-04-07 10:00:00,3.0,-119.907667,0.192592,21.616666666666667,POINT (-119.907667 0.192592),1.0,2.0,Northwest
3,2020-04-07 11:00:00,3.0,-119.907667,0.192592,21.36111111111111,POINT (-119.907667 0.192592),1.0,2.0,Northwest
3,2020-04-07 12:00:00,3.0,-119.90834737916666,0.1898913513888889,21.430555555555557,POINT (-119.90834737916666 0.1898913513888889),1.0,2.0,Northwest
3,2020-04-07 13:00:00,3.0,-119.92342582777779,0.1607097027777778,21.541666666666668,POINT (-119.92342582777779 0.1607097027777778),1.0,2.0,Northwest
3,2020-04-07 14:00:00,3.0,-119.90444348194445,0.1730493763888889,21.52777777777778,POINT (-119.90444348194445 0.1730493763888889),1.0,2.0,Northwest
3,2020-04-07 15:00:00,3.0,-119.90437199999998,0.173122,22.639503349774095,POINT (-119.90437199999998 0.173122),1.0,2.0,Northwest
3,2020-04-07 16:00:00,3.0,-119.90627659861111,0.1852450777777778,21.383333333333333,POINT (-119.90627659861111 0.1852450777777778),1.0,2.0,Northwest
3,2020-04-07 17:00:00,3.0,-119.907727,0.192703,22.959820188301663,POINT (-119.907727 0.192703),1.0,2.0,Northwest
3,2020-04-07 18:00:00,3.0,-119.907727,0.192703,21.051388888888887,POINT (-119.907727 0.192703),1.0,2.0,Northwest
3,2020-04-07 19:00:00,3.0,-119.907727,0.192703,21.205555555555556,POINT (-119.907727 0.192703),1.0,2.0,Northwest
3,2020-04-07 20:00:00,3.0,-119.907727,0.192703,21.448611111111113,POINT (-119.907727 0.192703),1.0,2.0,Northwest
3,2020-04-07 21:00:00,3.0,-119.907727,0.192703,21.155555555555555,POINT (-119.907727 0.192703),1.0,2.0,Northwest
3,2020-04-07 22:00:00,3.0,-119.907727,0.192703,21.304166666666667,POINT (-119.907727 0.192703),1.0,2.0,Northwest
3,2020-04-07 23:00:00,3.0,-119.907727,0.192703,21.2,POINT (-119.907727 0.192703),1.0,2.0,Northwest
3,2020-04-08 00:00:00,3.0,-119.907727,0.192703,21.747222222222224,POINT (-119.907727 0.192703),1.0,2.0,Northwest
3,2020-04-08 01:00:00,3.0,-119.907727,0.192703,21.505555555555556,POINT (-119.907727 0.192703),1.0,2.0,Northwest
3,2020-04-08 02:00:00,3.0,-119.907727,0.192703,21.352777777777778,POINT (-119.907727 0.192703),1.0,2.0,Northwest
3,2020-04-08 03:00:00,3.0,-119.907727,0.192703,22.481182920194453,POINT (-119.907727 0.192703),1.0,2.0,Northwest
3,2020-04-08 04:00:00,3.0,-119.907727,0.192703,20.98472222222222,POINT (-119.907727 0.192703),1.0,2.0,Northwest
3,2020-04-08 05:00:00,3.0,-119.907727,0.192703,21.543055555555554,POINT (-119.907727 0.192703),1.0,2.0,Northwest
3,2020-04-08 06:00:00,3.0,-119.90559607638889,0.1785035375,21.329166666666666,POINT (-119.90559607638889 0.1785035375),1.0,2.0,Northwest
3,2020-04-08 07:00:00,3.0,-119.90438800000001,0.173165,21.75,POINT (-119.90438800000001 0.173165),1.0,2.0,Northwest
3,2020-04-08 08:00:00,3.0,-119.904388,0.173165,21.412345045254966,POINT (-119.904388 0.173165),1.0,2.0,Northwest
3,2020-04-08 09:00:00,3.0,-119.904388,0.173165,21.443155721392515,POINT (-119.904388 0.173165),1.0,2.0,Northwest
3,2020-04-08 10:00:00,3.0,-119.904388,0.173165,21.627764274101978,POINT (-119.904388 0.173165),1.0,2.0,Northwest
3,2020-04-08 11:00:00,3.0,-119.904388,0.173165,22.215469608449226,POINT (-119.904388 0.173165),1.0,2.0,Northwest
3,2020-04-08 12:00:00,3.0,-119.904388,0.173165,21.096474943814155,POINT (-119.904388 0.173165),1.0,2.0,Northwest
3,2020-04-08 13:00:00,3.0,-119.90438800000001,0.173165,21.23026747347347,POINT (-119.90438800000001 0.173165),1.0,2.0,Northwest
3,2020-04-08 14:00:00,3.0,-119.904388,0.173165,23.140202185908052,POINT (-119.904388 0.173165),1.0,2.0,Northwest
3,2020-04-08 15:00:00,3.0,-119.904388,0.173165,22.988363417110694,POINT (-119.904388 0.173165),1.0,2.0,Northwest
3,2020-04-08 16:00:00,3.0,-119.9073091105919,0.19162006853582553,29.749114739677925,POINT (-119.9073091105919 0.1916200685358255),1.0,2.0,Northwest
3,2020-04-08 17:00:00,3.0,-119.90764,0.192607,16.351112884764476,POINT (-119.90764 0.192607),1.0,2.0,Northwest
3,2020-04-08 18:00:00,3.0,-119.90764,0.192607,15.017072533738252,POINT (-119.90764 0.192607),1.0,2.0,Northwest
3,2020-04-08 19:00:00,3.0,-119.90764,0.192607,16.064679437660168,POINT (-119.90764 0.192607),1.0,2.0,Northwest
3,2020-04-08 20:00:00,3.0,-119.90763999999999,0.192607,15.474568587208122,POINT (-119.90763999999999 0.192607),1.0,2.0,Northwest
3,2020-04-08 21:00:00,3.0,-119.90764000000001,0.192607,15.516104076959145,POINT (-119.90764000000001 0.192607),1.0,2.0,Northwest
3,2020-04-08 22:00:00,3.0,-119.90764,0.192607,15.608252212200933,POINT (-119.90764 0.192607),1.0,2.0,Northwest
3,2020-04-08 23:00:00,3.0,-119.90763999999999,0.192607,16.61511887668377,POINT (-119.90763999999999 0.192607),1.0,2.0,Northwest
3,2020-04-09 00:00:00,3.0,-119.90764,0.192607,16.416373413356382,POINT (-119.90764 0.192607),1.0,2.0,Northwest
3,2020-04-09 01:00:00,3.0,-119.90763999999999,0.192607,15.461558968094925,POINT (-119.90763999999999 0.192607),1.0,2.0,Northwest
3,2020-04-09 02:00:00,3.0,-119.90763999999999,0.192607,18.03455596562203,POINT (-119.90763999999999 0.192607),1.0,2.0,Northwest
3,2020-04-09 03:00:00,3.0,-119.90763999999999,0.192607,15.195679210836806,POINT (-119.90763999999999 0.192607),1.0,2.0,Northwest
3,2020-04-09 04:00:00,3.0,-119.90764,0.192607,15.460715294951772,POINT (-119.90764 0.192607),1.0,2.0,Northwest
3,2020-04-09 05:00:00,3.0,-119.90763999999999,0.192607,15.25303888260074,POINT (-119.90763999999999 0.192607),1.0,2.0,Northwest
3,2020-04-09 06:00:00,3.0,-119.90764,0.192607,15.978534588136647,POINT (-119.90764 0.192607),1.0,2.0,Northwest
3,2020-04-09 07:00:00,3.0,-119.90763999999999,0.192607,15.179439462847276,POINT (-119.90763999999999 0.192607),1.0,2.0,Northwest
3,2020-04-09 08:00:00,3.0,-119.90763999999999,0.192607,15.340477562076313,POINT (-119.90763999999999 0.192607),1.0,2.0,Northwest
3,2020-04-09 09:00:00,3.0,-119.90975417083946,0.18317899558173786,14.833946788533744,POINT (-119.90975417083946 0.1831789955817379),1.0,2.0,Northwest
3,2020-04-09 10:00:00,3.0,-119.907908,0.192509,15.327978015264506,POINT (-119.907908 0.192509),1.0,2.0,Northwest
3,2020-04-09 11:00:00,3.0,-119.907908,0.19250899999999999,17.092783810471722,POINT (-119.907908 0.192509),1.0,2.0,Northwest
3,2020-04-09 12:00:00,3.0,-119.907908,0.192509,15.68818558581815,POINT (-119.907908 0.192509),1.0,2.0,Northwest
3,2020-04-09 13:00:00,3.0,-119.907908,0.192509,15.456126331360984,POINT (-119.907908 0.192509),1.0,2.0,Northwest
3,2020-04-09 14:00:00,3.0,-119.907908,0.192509,16.622929432155342,POINT (-119.907908 0.192509),1.0,2.0,Northwest
3,2020-04-09 15:00:00,3.0,-119.907908,0.192509,17.667889758944636,POINT (-119.907908 0.192509),1.0,2.0,Northwest
3,2020-04-09 16:00:00,3.0,-119.907908,0.192509,18.050394637685663,POINT (-119.907908 0.192509),1.0,2.0,Northwest
3,2020-04-09 17:00:00,3.0,-119.907908,0.192509,18.772179080311858,POINT (-119.907908 0.192509),1.0,2.0,Northwest
3,2020-04-09 18:00:00,3.0,-119.907908,0.192509,18.293358042624703,POINT (-119.907908 0.192509),1.0,2.0,Northwest
3,2020-04-09 19:00:00,3.0,-119.907908,0.192509,19.133808375506334,POINT (-119.907908 0.192509),1.0,2.0,Northwest
3,2020-04-09 20:00:00,3.0,-119.907908,0.192509,19.192273633391984,POINT (-119.907908 0.192509),1.0,2.0,Northwest
3,2020-04-09 21:00:00,3.0,-119.907908,0.192509,17.678628510467696,POINT (-119.907908 0.192509),1.0,2.0,Northwest
3,2020-04-09 22:00:00,3.0,-119.907908,0.192509,19.12363623561806,POINT (-119.907908 0.192509),1.0,2.0,Northwest
3,2020-04-09 23:00:00,3.0,-119.907908,0.192509,17.769537170640174,POINT (-119.907908 0.192509),1.0,2.0,Northwest
3,2020-04-10 00:00:00,3.0,-119.907908,0.192509,19.2618579684356,POINT (-119.907908 0.192509),1.0,2.0,Northwest
3,2020-04-10 01:00:00,3.0,-119.907908,0.192509,17.751495423362076,POINT (-119.907908 0.192509),1.0,2.0,Northwest
3,2020-04-10 02:00:00,3.0,-119.907908,0.192509,21.477781704019804,POINT (-119.907908 0.192509),1.0,2.0,Northwest
3,2020-04-10 03:00:00,3.0,-119.907908,0.192509,17.84016263939027,POINT (-119.907908 0.192509),1.0,2.0,Northwest
3,2020-04-10 04:00:00,3.0,-119.907908,0.192509,18.704490118579752,POINT (-119.907908 0.192509),1.0,2.0,Northwest
3,2020-04-10 05:00:00,3.0,-119.907908,0.192509,17.953607047802592,POINT (-119.907908 0.192509),1.0,2.0,Northwest
3,2020-04-10 06:00:00,3.0,-119.907908,0.192509,19.012856262533962,POINT (-119.907908 0.192509),1.0,2.0,Northwest
3,2020-04-10 07:00:00,3.0,-119.907908,0.192509,20.990081089625928,POINT (-119.907908 0.192509),1.0,2.0,Northwest
3,2020-04-10 08:00:00,3.0,-119.907908,0.192509,16.97505355131371,POINT (-119.907908 0.192509),1.0,2.0,Northwest
3,2020-04-10 09:00:00,3.0,-119.90999597463768,0.18160910869565217,17.300165185208844,POINT (-119.90999597463768 0.1816091086956522),1.0,2.0,Northwest
3,2020-04-10 10:00:00,3.0,-119.907918,0.192507,20.029043619516944,POINT (-119.907918 0.192507),1.0,2.0,Northwest
3,2020-04-10 11:00:00,3.0,-119.907918,0.192507,18.639666976307478,POINT (-119.907918 0.192507),1.0,2.0,Northwest
3,2020-04-10 12:00:00,3.0,-119.907918,0.192507,19.720331176560144,POINT (-119.907918 0.192507),1.0,2.0,Northwest
3,2020-04-10 13:00:00,3.0,-119.907918,0.192507,19.982233004672885,POINT (-119.907918 0.192507),1.0,2.0,Northwest
3,2020-04-10 14:00:00,3.0,-119.907918,0.192507,19.098048285648606,POINT (-119.907918 0.192507),1.0,2.0,Northwest
3,2020-04-10 15:00:00,3.0,-119.907918,0.192507,17.25591684174341,POINT (-119.907918 0.192507),1.0,2.0,Northwest
3,2020-04-10 16:00:00,3.0,-119.90791800000001,0.192507,17.640873021385566,POINT (-119.90791800000001 0.192507),1.0,2.0,Northwest
3,2020-04-10 17:00:00,3.0,-119.907918,0.19250699999999998,18.006305761282988,POINT (-119.907918 0.192507),1.0,2.0,Northwest
3,2020-04-10 18:00:00,3.0,-119.90791800000001,0.192507,19.9095073217285,POINT (-119.90791800000001 0.192507),1.0,2.0,Northwest
3,2020-04-10 19:00:00,3.0,-119.90791800000001,0.192507,17.327664248842957,POINT (-119.90791800000001 0.192507),1.0,2.0,Northwest
3,2020-04-10 20:00:00,3.0,-119.907918,0.19250699999999998,18.326729491863755,POINT (-119.907918 0.192507),1.0,2.0,Northwest
3,2020-04-10 21:00:00,3.0,-119.90791799999998,0.192507,20.236933257908923,POINT (-119.90791799999998 0.192507),1.0,2.0,Northwest
3,2020-04-10 22:00:00,3.0,-119.907918,0.19250699999999998,17.8935266884254,POINT (-119.907918 0.192507),1.0,2.0,Northwest
3,2020-04-10 23:00:00,3.0,-119.907918,0.192507,17.937249593234732,POINT (-119.907918 0.192507),1.0,2.0,Northwest
4,2020-04-06 00:00:00,4.0,-119.93185,0.18734,15.106944444444444,POINT (-119.93185 0.18734),1.0,2.0,Northwest
4,2020-04-06 01:00:00,4.0,-119.93185,0.18734,15.186111111111112,POINT (-119.93185 0.18734),1.0,2.0,Northwest
4,2020-04-06 02:00:00,4.0,-119.93185,0.18734,15.284722222222221,POINT (-119.93185 0.18734),1.0,2.0,Northwest
4,2020-04-06 03:00:00,4.0,-119.93185,0.18734,14.845833333333333,POINT (-119.93185 0.18734),1.0,2.0,Northwest
4,2020-04-06 04:00:00,4.0,-119.93185,0.18734,14.734722222222222,POINT (-119.93185 0.18734),1.0,2.0,Northwest
4,2020-04-06 05:00:00,4.0,-119.93185,0.18734,14.954166666666667,POINT (-119.93185 0.18734),1.0,2.0,Northwest
4,2020-04-06 06:00:00,4.0,-119.93182763194444,0.18505103055555555,14.894444444444444,POINT (-119.93182763194444 0.1850510305555556),1.0,2.0,Northwest
4,2020-04-06 07:00:00,4.0,-119.88515259027778,0.12476399583333334,14.931944444444444,POINT (-119.88515259027778 0.1247639958333333),15.0,16.0,Southton
4,2020-04-06 08:00:00,4.0,-119.871957,0.11194,15.95,POINT (-119.871957 0.11194),18.0,19.0,West Parton
4,2020-04-06 09:00:00,4.0,-119.871957,0.11194,15.066666666666666,POINT (-119.871957 0.11194),18.0,19.0,West Parton
4,2020-04-06 10:00:00,4.0,-119.871957,0.11194,15.105555555555556,POINT (-119.871957 0.11194),18.0,19.0,West Parton
4,2020-04-06 11:00:00,4.0,-119.871957,0.11194,15.154166666666667,POINT (-119.871957 0.11194),18.0,19.0,West Parton
4,2020-04-06 12:00:00,4.0,-119.871957,0.11194,15.13888888888889,POINT (-119.871957 0.11194),18.0,19.0,West Parton
4,2020-04-06 13:00:00,4.0,-119.871957,0.11194,15.140277777777778,POINT (-119.871957 0.11194),18.0,19.0,West Parton
4,2020-04-06 14:00:00,4.0,-119.871957,0.11194,15.155555555555555,POINT (-119.871957 0.11194),18.0,19.0,West Parton
4,2020-04-06 15:00:00,4.0,-119.871957,0.11194,15.209722222222222,POINT (-119.871957 0.11194),18.0,19.0,West Parton
4,2020-04-06 16:00:00,4.0,-119.871957,0.11194,14.894444444444444,POINT (-119.871957 0.11194),18.0,19.0,West Parton
4,2020-04-06 17:00:00,4.0,-119.871957,0.11194,14.693055555555556,POINT (-119.871957 0.11194),18.0,19.0,West Parton
4,2020-04-06 18:00:00,4.0,-119.871957,0.11194,14.825,POINT (-119.871957 0.11194),18.0,19.0,West Parton
4,2020-04-06 19:00:00,4.0,-119.871957,0.11194,15.195833333333333,POINT (-119.871957 0.11194),18.0,19.0,West Parton
4,2020-04-06 20:00:00,4.0,-119.871957,0.11194,16.32274679314212,POINT (-119.871957 0.11194),18.0,19.0,West Parton
4,2020-04-06 21:00:00,4.0,-119.871957,0.11194,15.033333333333333,POINT (-119.871957 0.11194),18.0,19.0,West Parton
4,2020-04-06 22:00:00,4.0,-119.871957,0.11194,15.0125,POINT (-119.871957 0.11194),18.0,19.0,West Parton
4,2020-04-06 23:00:00,4.0,-119.871957,0.11194,15.093055555555555,POINT (-119.871957 0.11194),18.0,19.0,West Parton
4,2020-04-07 00:00:00,4.0,-119.871957,0.11194,14.880555555555556,POINT (-119.871957 0.11194),18.0,19.0,West Parton
4,2020-04-07 01:00:00,4.0,-119.871957,0.11194,15.027777777777779,POINT (-119.871957 0.11194),18.0,19.0,West Parton
4,2020-04-07 02:00:00,4.0,-119.871957,0.11194,15.059722222222222,POINT (-119.871957 0.11194),18.0,19.0,West Parton
4,2020-04-07 03:00:00,4.0,-119.871957,0.11194,15.515277777777778,POINT (-119.871957 0.11194),18.0,19.0,West Parton
4,2020-04-07 04:00:00,4.0,-119.871957,0.11194,15.344444444444445,POINT (-119.871957 0.11194),18.0,19.0,West Parton
4,2020-04-07 05:00:00,4.0,-119.871957,0.11194,14.802777777777777,POINT (-119.871957 0.11194),18.0,19.0,West Parton
4,2020-04-07 06:00:00,4.0,-119.87195379722222,0.11194,14.779166666666667,POINT (-119.87195379722222 0.11194),18.0,19.0,West Parton
