id,Sensor-id,Timestamp,Long,Lat,Value,Nbrhood
322,3.0,2020-04-09 10:00:00,-119.907908,0.192509,15.327978015264506,Northwest
323,3.0,2020-04-09 11:00:00,-119.907908,0.19250899999999999,17.092783810471722,Northwest
324,3.0,2020-04-09 12:00:00,-119.907908,0.192509,15.68818558581815,Northwest
325,3.0,2020-04-09 13:00:00,-119.907908,0.192509,15.456126331360984,Northwest
326,3.0,2020-04-09 14:00:00,-119.907908,0.192509,16.622929432155342,Northwest
327,3.0,2020-04-09 15:00:00,-119.907908,0.192509,17.667889758944636,Northwest
328,3.0,2020-04-09 16:00:00,-119.907908,0.192509,18.050394637685663,Northwest
329,3.0,2020-04-09 17:00:00,-119.907908,0.192509,18.772179080311858,Northwest
330,3.0,2020-04-09 18:00:00,-119.907908,0.192509,18.293358042624703,Northwest
331,3.0,2020-04-09 19:00:00,-119.907908,0.192509,19.133808375506334,Northwest
332,3.0,2020-04-09 20:00:00,-119.907908,0.192509,19.192273633391984,Northwest
333,3.0,2020-04-09 21:00:00,-119.907908,0.192509,17.678628510467696,Northwest
334,3.0,2020-04-09 22:00:00,-119.907908,0.192509,19.12363623561806,Northwest
335,3.0,2020-04-09 23:00:00,-119.907908,0.192509,17.769537170640174,Northwest
336,3.0,2020-04-10 00:00:00,-119.907908,0.192509,19.2618579684356,Northwest
337,3.0,2020-04-10 01:00:00,-119.907908,0.192509,17.751495423362076,Northwest
338,3.0,2020-04-10 02:00:00,-119.907908,0.192509,21.477781704019804,Northwest
339,3.0,2020-04-10 03:00:00,-119.907908,0.192509,17.84016263939027,Northwest
340,3.0,2020-04-10 04:00:00,-119.907908,0.192509,18.704490118579752,Northwest
341,3.0,2020-04-10 05:00:00,-119.907908,0.192509,17.953607047802592,Northwest
342,3.0,2020-04-10 06:00:00,-119.907908,0.192509,19.012856262533962,Northwest
343,3.0,2020-04-10 07:00:00,-119.907908,0.192509,20.990081089625928,Northwest
344,3.0,2020-04-10 08:00:00,-119.907908,0.192509,16.97505355131371,Northwest
345,3.0,2020-04-10 09:00:00,-119.90999597463768,0.18160910869565217,17.300165185208844,Northwest
346,3.0,2020-04-10 10:00:00,-119.907918,0.192507,20.029043619516944,Northwest
347,3.0,2020-04-10 11:00:00,-119.907918,0.192507,18.639666976307478,Northwest
348,3.0,2020-04-10 12:00:00,-119.907918,0.192507,19.720331176560144,Northwest
349,3.0,2020-04-10 13:00:00,-119.907918,0.192507,19.982233004672885,Northwest
350,3.0,2020-04-10 14:00:00,-119.907918,0.192507,19.098048285648606,Northwest
351,3.0,2020-04-10 15:00:00,-119.907918,0.192507,17.25591684174341,Northwest
352,3.0,2020-04-10 16:00:00,-119.90791800000001,0.192507,17.640873021385566,Northwest
353,3.0,2020-04-10 17:00:00,-119.907918,0.19250699999999998,18.006305761282988,Northwest
354,3.0,2020-04-10 18:00:00,-119.90791800000001,0.192507,19.9095073217285,Northwest
355,3.0,2020-04-10 19:00:00,-119.90791800000001,0.192507,17.327664248842957,Northwest
356,3.0,2020-04-10 20:00:00,-119.907918,0.19250699999999998,18.326729491863755,Northwest
357,3.0,2020-04-10 21:00:00,-119.90791799999998,0.192507,20.236933257908923,Northwest
358,3.0,2020-04-10 22:00:00,-119.907918,0.19250699999999998,17.8935266884254,Northwest
359,3.0,2020-04-10 23:00:00,-119.907918,0.192507,17.937249593234732,Northwest
360,4.0,2020-04-06 00:00:00,-119.93185,0.18734,15.106944444444444,Northwest
361,4.0,2020-04-06 01:00:00,-119.93185,0.18734,15.186111111111112,Northwest
362,4.0,2020-04-06 02:00:00,-119.93185,0.18734,15.284722222222221,Northwest
363,4.0,2020-04-06 03:00:00,-119.93185,0.18734,14.845833333333333,Northwest
364,4.0,2020-04-06 04:00:00,-119.93185,0.18734,14.734722222222222,Northwest
365,4.0,2020-04-06 05:00:00,-119.93185,0.18734,14.954166666666667,Northwest
366,4.0,2020-04-06 06:00:00,-119.93182763194444,0.18505103055555555,14.894444444444444,Northwest
367,4.0,2020-04-06 07:00:00,-119.88515259027778,0.12476399583333334,14.931944444444444,Southton
368,4.0,2020-04-06 08:00:00,-119.871957,0.11194,15.95,West Parton
369,4.0,2020-04-06 09:00:00,-119.871957,0.11194,15.066666666666666,West Parton
370,4.0,2020-04-06 10:00:00,-119.871957,0.11194,15.105555555555556,West Parton
371,4.0,2020-04-06 11:00:00,-119.871957,0.11194,15.154166666666667,West Parton
372,4.0,2020-04-06 12:00:00,-119.871957,0.11194,15.13888888888889,West Parton
373,4.0,2020-04-06 13:00:00,-119.871957,0.11194,15.140277777777778,West Parton
374,4.0,2020-04-06 14:00:00,-119.871957,0.11194,15.155555555555555,West Parton
375,4.0,2020-04-06 15:00:00,-119.871957,0.11194,15.209722222222222,West Parton
376,4.0,2020-04-06 16:00:00,-119.871957,0.11194,14.894444444444444,West Parton
377,4.0,2020-04-06 17:00:00,-119.871957,0.11194,14.693055555555556,West Parton
378,4.0,2020-04-06 18:00:00,-119.871957,0.11194,14.825,West Parton
379,4.0,2020-04-06 19:00:00,-119.871957,0.11194,15.195833333333333,West Parton
380,4.0,2020-04-06 20:00:00,-119.871957,0.11194,16.32274679314212,West Parton
381,4.0,2020-04-06 21:00:00,-119.871957,0.11194,15.033333333333333,West Parton
382,4.0,2020-04-06 22:00:00,-119.871957,0.11194,15.0125,West Parton
383,4.0,2020-04-06 23:00:00,-119.871957,0.11194,15.093055555555555,West Parton
384,4.0,2020-04-07 00:00:00,-119.871957,0.11194,14.880555555555556,West Parton
385,4.0,2020-04-07 01:00:00,-119.871957,0.11194,15.027777777777779,West Parton
386,4.0,2020-04-07 02:00:00,-119.871957,0.11194,15.059722222222222,West Parton
387,4.0,2020-04-07 03:00:00,-119.871957,0.11194,15.515277777777778,West Parton
388,4.0,2020-04-07 04:00:00,-119.871957,0.11194,15.344444444444445,West Parton
389,4.0,2020-04-07 05:00:00,-119.871957,0.11194,14.802777777777777,West Parton
390,4.0,2020-04-07 06:00:00,-119.87195379722222,0.11194,14.779166666666667,West Parton
391,4.0,2020-04-07 07:00:00,-119.871953,0.11194,15.301388888888889,West Parton
392,4.0,2020-04-07 08:00:00,-119.871953,0.11194,15.098611111111111,West Parton
393,4.0,2020-04-07 09:00:00,-119.871953,0.11194,15.386111111111111,West Parton
394,4.0,2020-04-07 10:00:00,-119.871953,0.11194,15.141666666666667,West Parton
395,4.0,2020-04-07 11:00:00,-119.871953,0.11194,15.102777777777778,West Parton
396,4.0,2020-04-07 12:00:00,-119.871953,0.11194,14.92361111111111,West Parton
397,4.0,2020-04-07 13:00:00,-119.871953,0.11194,14.95,West Parton
398,4.0,2020-04-07 14:00:00,-119.871953,0.11194,16.24112111517611,West Parton
399,4.0,2020-04-07 15:00:00,-119.871953,0.11194,15.0375,West Parton
400,4.0,2020-04-07 16:00:00,-119.871953,0.11194,15.169444444444444,West Parton
401,4.0,2020-04-07 17:00:00,-119.871953,0.11194,17.138278489972542,West Parton
402,4.0,2020-04-07 18:00:00,-119.8714406388889,0.11421144583333334,15.083333333333334,West Parton
403,4.0,2020-04-07 19:00:00,-119.8623076763889,0.13760994305555557,15.029166666666667,Easton
404,4.0,2020-04-07 20:00:00,-119.87796227083332,0.1476360972222222,14.72638888888889,Weston
405,4.0,2020-04-07 21:00:00,-119.93153271388888,0.18695996527777778,16.404166666666665,Northwest
406,4.0,2020-04-07 22:00:00,-119.93177599999999,0.18734,15.397222222222222,Northwest
407,4.0,2020-04-07 23:00:00,-119.93177599999999,0.18734,14.988888888888889,Northwest
408,4.0,2020-04-08 00:00:00,-119.93177599999999,0.18734,15.279166666666667,Northwest
409,4.0,2020-04-08 01:00:00,-119.93177599999999,0.18734,14.8625,Northwest
410,4.0,2020-04-08 02:00:00,-119.93177599999999,0.18734,14.943055555555556,Northwest
411,4.0,2020-04-08 03:00:00,-119.93177599999999,0.18734,15.2625,Northwest
412,4.0,2020-04-08 04:00:00,-119.93177599999999,0.18734,15.073611111111111,Northwest
413,4.0,2020-04-08 05:00:00,-119.93177599999999,0.18734,16.093835177695464,Northwest
414,4.0,2020-04-08 06:00:00,-119.93177599999999,0.18734,14.998611111111112,Northwest
415,4.0,2020-04-08 07:00:00,-119.89514229305557,0.13507680416666665,15.490277777777777,Southton
416,4.0,2020-04-08 08:00:00,-119.871959,0.11194,15.345863699142349,West Parton
417,4.0,2020-04-08 09:00:00,-119.871959,0.11193999999999998,16.895366372424082,West Parton
418,4.0,2020-04-08 10:00:00,-119.871959,0.11194000000000001,15.349490526062949,West Parton
419,4.0,2020-04-08 11:00:00,-119.871959,0.11194,15.99088252836134,West Parton
420,4.0,2020-04-08 12:00:00,-119.871959,0.11194,16.08765508108259,West Parton
421,4.0,2020-04-08 13:00:00,-119.871959,0.11194,17.962003134633186,West Parton
422,4.0,2020-04-08 14:00:00,-119.871959,0.11194,15.003471934941853,West Parton
423,4.0,2020-04-08 15:00:00,-119.871959,0.11194,15.280706623901208,West Parton
424,4.0,2020-04-08 16:00:00,-119.871959,0.11194,15.341076880272547,West Parton
425,4.0,2020-04-08 17:00:00,-119.871959,0.11194,15.483022915709972,West Parton
426,4.0,2020-04-08 18:00:00,-119.871959,0.11194,15.235352197654834,West Parton
427,4.0,2020-04-08 19:00:00,-119.871959,0.11194,16.597392563758678,West Parton
428,4.0,2020-04-08 20:00:00,-119.871959,0.11194,15.455065608719222,West Parton
429,4.0,2020-04-08 21:00:00,-119.871959,0.11194,15.715641801054467,West Parton
430,4.0,2020-04-08 22:00:00,-119.871959,0.11194,15.06886052616001,West Parton
431,4.0,2020-04-08 23:00:00,-119.871959,0.11194,17.550070854879973,West Parton
432,4.0,2020-04-09 00:00:00,-119.871959,0.11194,15.322464212292452,West Parton
433,4.0,2020-04-09 01:00:00,-119.871959,0.11194,15.51901363048799,West Parton
434,4.0,2020-04-09 02:00:00,-119.871959,0.11194,15.088320945164511,West Parton
435,4.0,2020-04-09 03:00:00,-119.871959,0.11194,15.15888226712377,West Parton
436,4.0,2020-04-09 04:00:00,-119.871959,0.11194,15.55738847395078,West Parton
437,4.0,2020-04-09 05:00:00,-119.871959,0.11194,15.171989745916774,West Parton
438,4.0,2020-04-09 06:00:00,-119.87187821111111,0.11194,17.16092110046307,West Parton
439,4.0,2020-04-09 07:00:00,-119.871711,0.11194,15.090943321260028,West Parton
440,4.0,2020-04-09 08:00:00,-119.871711,0.11194,15.26715581343291,West Parton
441,4.0,2020-04-09 09:00:00,-119.871711,0.11194,16.178775404849883,West Parton
442,4.0,2020-04-09 10:00:00,-119.871711,0.11194,15.266097728732783,West Parton
443,4.0,2020-04-09 11:00:00,-119.871711,0.11194,14.965887826388261,West Parton
444,4.0,2020-04-09 12:00:00,-119.871711,0.11194,17.921522388010626,West Parton
445,4.0,2020-04-09 13:00:00,-119.871711,0.11194,14.786753165540135,West Parton
446,4.0,2020-04-09 14:00:00,-119.871711,0.11194,17.163625556244824,West Parton
447,4.0,2020-04-09 15:00:00,-119.871711,0.11194,17.143808007163255,West Parton
448,4.0,2020-04-09 16:00:00,-119.871711,0.11194,17.15431308073741,West Parton
449,4.0,2020-04-09 17:00:00,-119.871711,0.11194,17.14244592546338,West Parton
450,4.0,2020-04-09 18:00:00,-119.871711,0.11194,17.077410988777007,West Parton
451,4.0,2020-04-09 19:00:00,-119.871711,0.11194,18.499318518063365,West Parton
452,4.0,2020-04-09 20:00:00,-119.871711,0.11193999999999998,18.514724325649052,West Parton
453,4.0,2020-04-09 21:00:00,-119.871711,0.11193999999999998,17.856397448396244,West Parton
454,4.0,2020-04-09 22:00:00,-119.871711,0.11194,18.212276764031536,West Parton
455,4.0,2020-04-09 23:00:00,-119.871711,0.11194,17.591144122683453,West Parton
456,4.0,2020-04-10 00:00:00,-119.871711,0.11194,18.68610832336983,West Parton
457,4.0,2020-04-10 01:00:00,-119.871711,0.11194,17.694274340130306,West Parton
458,4.0,2020-04-10 02:00:00,-119.871711,0.11193999999999998,17.07394571799314,West Parton
459,4.0,2020-04-10 03:00:00,-119.871711,0.11194000000000001,18.046085077843642,West Parton
460,4.0,2020-04-10 04:00:00,-119.871711,0.11193999999999998,19.692977625598026,West Parton
461,4.0,2020-04-10 05:00:00,-119.871711,0.11194,16.889972770261448,West Parton
462,4.0,2020-04-10 06:00:00,-119.871711,0.11193999999999998,17.671340007751084,West Parton
463,4.0,2020-04-10 07:00:00,-119.871711,0.11194,17.00697427790701,West Parton
464,4.0,2020-04-10 08:00:00,-119.871711,0.11194,18.82707109369048,West Parton
465,4.0,2020-04-10 09:00:00,-119.871711,0.11194,16.87856646434144,West Parton
466,4.0,2020-04-10 10:00:00,-119.871711,0.11194000000000001,18.760441620880073,West Parton
467,4.0,2020-04-10 11:00:00,-119.871711,0.11194000000000001,18.183333572419563,West Parton
468,4.0,2020-04-10 12:00:00,-119.88162137590712,0.11004454426705369,17.56873806943415,Southton
469,4.0,2020-04-10 13:00:00,-119.88819976319544,0.10859066904422253,18.40262249790351,Southwest
470,4.0,2020-04-10 14:00:00,-119.871687,0.111937,18.527805911063677,West Parton
471,4.0,2020-04-10 15:00:00,-119.87168699999998,0.111937,17.962498838579005,West Parton
472,4.0,2020-04-10 16:00:00,-119.871687,0.111937,19.06553952252922,West Parton
473,4.0,2020-04-10 17:00:00,-119.871687,0.111937,18.340319544137643,West Parton
474,4.0,2020-04-10 18:00:00,-119.871687,0.111937,18.15530654030771,West Parton
475,4.0,2020-04-10 19:00:00,-119.871687,0.111937,17.35125948730024,West Parton
476,4.0,2020-04-10 20:00:00,-119.871687,0.111937,17.9298400429542,West Parton
477,4.0,2020-04-10 21:00:00,-119.871687,0.111937,17.618792302502435,West Parton
478,4.0,2020-04-10 22:00:00,-119.871687,0.111937,16.970714104914233,West Parton
479,4.0,2020-04-10 23:00:00,-119.87168700000001,0.11193700000000001,17.0404815024623,West Parton
480,5.0,2020-04-06 00:00:00,-119.86892000000002,0.19111,14.89672131147541,Old Town
481,5.0,2020-04-06 01:00:00,-119.86892000000002,0.19111,15.108108108108109,Old Town
482,5.0,2020-04-06 02:00:00,-119.86892,0.19111,15.383720930232558,Old Town
483,5.0,2020-04-06 03:00:00,-119.86892,0.19111,15.04130808950086,Old Town
484,5.0,2020-04-06 04:00:00,-119.86892,0.19111,16.452770135643256,Old Town
485,5.0,2020-04-06 05:00:00,-119.86891999999999,0.19111,14.863713798977853,Old Town
486,5.0,2020-04-06 06:00:00,-119.89851978908554,0.16833149557522123,10.00825958702065,Northwest
487,5.0,2020-04-06 07:00:00,-119.915785,0.153157,3.0113888888888884,Downtown
488,5.0,2020-04-06 08:00:00,-119.915785,0.153157,3.0105555555555554,Downtown
489,5.0,2020-04-06 09:00:00,-119.915785,0.153157,3.0094444444444446,Downtown
490,5.0,2020-04-06 10:00:00,-119.915785,0.153157,3.0166666666666666,Downtown
491,5.0,2020-04-06 11:00:00,-119.915785,0.153157,3.128611111111111,Downtown
492,5.0,2020-04-06 12:00:00,-119.915785,0.153157,3.0366666666666666,Downtown
493,5.0,2020-04-06 13:00:00,-119.915785,0.153157,4.516659092097383,Downtown
494,5.0,2020-04-06 14:00:00,-119.915785,0.153157,3.083611111111111,Downtown
495,5.0,2020-04-06 15:00:00,-119.915785,0.153157,3.083611111111111,Downtown
496,5.0,2020-04-06 16:00:00,-119.90708888825215,0.1585100787965616,7.432664756446991,Downtown
497,5.0,2020-04-06 17:00:00,-119.86873098126064,0.1907679284497445,15.228279386712096,Old Town
498,5.0,2020-04-06 18:00:00,-119.86629533720931,0.1665184950166113,15.038205980066445,Old Town
499,5.0,2020-04-06 19:00:00,-119.866753,0.165634,15.32890365448505,Old Town
500,5.0,2020-04-06 20:00:00,-119.86887229032257,0.18124857215619694,16.43660060828241,Old Town
501,5.0,2020-04-06 21:00:00,-119.868827,0.191073,15.619601328903654,Old Town
502,5.0,2020-04-06 22:00:00,-119.868827,0.191073,15.301507537688442,Old Town
503,5.0,2020-04-06 23:00:00,-119.86882699999998,0.191073,15.490756302521008,Old Town
504,5.0,2020-04-07 00:00:00,-119.868827,0.191073,15.548494983277592,Old Town
505,5.0,2020-04-07 01:00:00,-119.868827,0.191073,15.331034482758621,Old Town
506,5.0,2020-04-07 02:00:00,-119.86882699999998,0.191073,15.279109589041095,Old Town
507,5.0,2020-04-07 03:00:00,-119.86882699999998,0.191073,15.928689883913764,Old Town
508,5.0,2020-04-07 04:00:00,-119.86882699999998,0.191073,15.138461538461538,Old Town
509,5.0,2020-04-07 05:00:00,-119.868827,0.191073,15.282571912013536,Old Town
510,5.0,2020-04-07 06:00:00,-119.86882700000001,0.191073,15.277685950413224,Old Town
511,5.0,2020-04-07 07:00:00,-119.86882700000001,0.191073,15.37649063032368,Old Town
512,5.0,2020-04-07 08:00:00,-119.868827,0.191073,15.34703947368421,Old Town
513,5.0,2020-04-07 09:00:00,-119.868827,0.191073,15.094501718213058,Old Town
514,5.0,2020-04-07 10:00:00,-119.868827,0.191073,15.197693574958814,Old Town
515,5.0,2020-04-07 11:00:00,-119.87543450955414,0.17349493789808917,15.036624203821656,Old Town
516,5.0,2020-04-07 12:00:00,-119.89929097916668,0.13931331666666666,14.315555555555557,Weston
517,5.0,2020-04-07 13:00:00,-119.91588999999999,0.153226,3.1030555555555552,Downtown
518,5.0,2020-04-07 14:00:00,-119.91588999999999,0.153226,3.0416666666666665,Downtown
519,5.0,2020-04-07 15:00:00,-119.91588999999999,0.153226,3.039722222222222,Downtown
520,5.0,2020-04-07 16:00:00,-119.89012929922481,0.17207444961240312,12.203100775193798,Old Town
521,5.0,2020-04-07 17:00:00,-119.868881,0.19098,15.598673300165837,Old Town
522,5.0,2020-04-07 18:00:00,-119.86888100000002,0.19098,15.156928213689483,Old Town
523,5.0,2020-04-07 19:00:00,-119.868881,0.19098,14.82587064676617,Old Town
524,5.0,2020-04-07 20:00:00,-119.86888099999999,0.19098,15.064250411861615,Old Town
525,5.0,2020-04-07 21:00:00,-119.86888100000002,0.19098,15.186528497409327,Old Town
526,5.0,2020-04-07 22:00:00,-119.868881,0.19098,15.317324185248713,Old Town
527,5.0,2020-04-07 23:00:00,-119.86888099999999,0.19098,15.434343434343434,Old Town
528,5.0,2020-04-08 00:00:00,-119.86888099999999,0.19098,15.49251247920133,Old Town
529,5.0,2020-04-08 01:00:00,-119.868881,0.19098,15.78476821192053,Old Town
530,5.0,2020-04-08 02:00:00,-119.868881,0.19098,15.364532019704434,Old Town
531,5.0,2020-04-08 03:00:00,-119.868881,0.19098,15.459901800327332,Old Town
532,5.0,2020-04-08 04:00:00,-119.86888099999999,0.19098,15.083881578947368,Old Town
533,5.0,2020-04-08 05:00:00,-119.86888100000002,0.19098,15.0,Old Town
534,5.0,2020-04-08 06:00:00,-119.868881,0.19098,15.016949152542374,Old Town
535,5.0,2020-04-08 07:00:00,-119.86888100000002,0.19098,15.078498293515358,Old Town
536,5.0,2020-04-08 08:00:00,-119.868881,0.19098,15.432684351457448,Old Town
537,5.0,2020-04-08 09:00:00,-119.86888099999999,0.19098,15.448335126729441,Old Town
538,5.0,2020-04-08 10:00:00,-119.868881,0.19098,16.271431528515176,Old Town
539,5.0,2020-04-08 11:00:00,-119.868881,0.19098,15.256818512408605,Old Town
540,5.0,2020-04-08 12:00:00,-119.89495325681818,0.17776221363636363,15.220534064984896,Northwest
541,5.0,2020-04-08 13:00:00,-119.91817168194444,0.15757530694444444,10.724574854685613,Downtown
542,5.0,2020-04-08 14:00:00,-119.915877,0.153209,3.0858274043799483,Downtown
543,5.0,2020-04-08 15:00:00,-119.915877,0.153209,4.13952283450697,Downtown
544,5.0,2020-04-08 16:00:00,-119.88757033786408,0.17337305048543689,15.453920505599386,Old Town
545,5.0,2020-04-08 17:00:00,-119.86878700000001,0.191049,15.63875522130586,Old Town
546,5.0,2020-04-08 18:00:00,-119.868787,0.191049,15.136379219744565,Old Town
547,5.0,2020-04-08 19:00:00,-119.86878700000001,0.191049,14.868817606574734,Old Town
548,5.0,2020-04-08 20:00:00,-119.868787,0.191049,17.52776666676131,Old Town
549,5.0,2020-04-08 21:00:00,-119.868787,0.191049,16.79759793447049,Old Town
550,5.0,2020-04-08 22:00:00,-119.86878700000001,0.191049,15.367110578415485,Old Town
551,5.0,2020-04-08 23:00:00,-119.868787,0.19104899999999997,15.711547002465352,Old Town
552,5.0,2020-04-09 00:00:00,-119.868787,0.191049,15.983435673479063,Old Town
553,5.0,2020-04-09 01:00:00,-119.868787,0.191049,15.445962798551639,Old Town
554,5.0,2020-04-09 02:00:00,-119.86878699999998,0.191049,15.343866891144824,Old Town
555,5.0,2020-04-09 03:00:00,-119.868787,0.191049,14.932895732338327,Old Town
556,5.0,2020-04-09 04:00:00,-119.868787,0.191049,15.33393739845652,Old Town
557,5.0,2020-04-09 05:00:00,-119.868787,0.191049,16.0049404870228,Old Town
558,5.0,2020-04-09 06:00:00,-119.868787,0.19104899999999997,15.515621437964999,Old Town
559,5.0,2020-04-09 07:00:00,-119.83360961603375,0.19996203164556964,18.316582140762286,Old Town
560,5.0,2020-04-09 08:00:00,-119.80758845714286,0.23441248571428572,30.29297845459056,
561,,2020-04-09 09:00:00,,,,
562,,2020-04-09 10:00:00,,,,
563,,2020-04-09 11:00:00,,,,
564,,2020-04-09 12:00:00,,,,
565,,2020-04-09 13:00:00,,,,
566,,2020-04-09 14:00:00,,,,
567,,2020-04-09 15:00:00,,,,
568,,2020-04-09 16:00:00,,,,
569,,2020-04-09 17:00:00,,,,
570,,2020-04-09 18:00:00,,,,
571,,2020-04-09 19:00:00,,,,
572,,2020-04-09 20:00:00,,,,
573,,2020-04-09 21:00:00,,,,
574,,2020-04-09 22:00:00,,,,
575,,2020-04-09 23:00:00,,,,
576,,2020-04-10 00:00:00,,,,
577,,2020-04-10 01:00:00,,,,
578,,2020-04-10 02:00:00,,,,
579,,2020-04-10 03:00:00,,,,
580,,2020-04-10 04:00:00,,,,
581,,2020-04-10 05:00:00,,,,
582,5.0,2020-04-10 06:00:00,-119.806101,0.238366,557.6008100744754,
583,,2020-04-10 07:00:00,,,,
584,,2020-04-10 08:00:00,,,,
585,,2020-04-10 09:00:00,,,,
