,Sensor-id,Timestamp,Long,Lat,Value,Nbrhood
6108,1,2020-04-10 05:48:00,-119.966506,0.187913,36.372,Palace Hills
6109,1,2020-04-10 05:49:00,-119.966506,0.187913,36.372,Palace Hills
6110,1,2020-04-10 05:50:00,-119.966506,0.187913,36.372,Palace Hills
6111,1,2020-04-10 05:51:00,-119.966506,0.187913,36.372,Palace Hills
6112,1,2020-04-10 05:52:00,-119.966506,0.187913,36.372,Palace Hills
6113,1,2020-04-10 05:53:00,-119.966506,0.187913,36.372,Palace Hills
6114,1,2020-04-10 05:54:00,-119.966506,0.187913,36.372,Palace Hills
6115,1,2020-04-10 05:55:00,-119.966506,0.187913,36.372,Palace Hills
6116,1,2020-04-10 05:56:00,-119.966506,0.187913,36.372,Palace Hills
6117,1,2020-04-10 05:57:00,-119.966506,0.187913,36.372,Palace Hills
6118,1,2020-04-10 05:58:00,-119.966506,0.187913,36.372,Palace Hills
6119,1,2020-04-10 05:59:00,-119.966506,0.187913,36.372,Palace Hills
6120,1,2020-04-10 06:00:00,-119.966506,0.187913,36.372,Palace Hills
6121,1,2020-04-10 06:01:00,-119.966506,0.187913,36.372,Palace Hills
6122,1,2020-04-10 06:02:00,-119.966506,0.187913,36.372,Palace Hills
6123,1,2020-04-10 06:03:00,-119.966506,0.187913,36.372,Palace Hills
6124,1,2020-04-10 06:04:00,-119.966506,0.187913,36.372,Palace Hills
6125,1,2020-04-10 06:05:00,-119.966506,0.187913,36.372,Palace Hills
6126,1,2020-04-10 06:06:00,-119.966506,0.187913,36.372,Palace Hills
6127,1,2020-04-10 06:07:00,-119.966506,0.187913,36.372,Palace Hills
6128,1,2020-04-10 06:08:00,-119.966506,0.187913,36.372,Palace Hills
6129,1,2020-04-10 06:09:00,-119.966506,0.187913,36.372,Palace Hills
6130,1,2020-04-10 06:10:00,-119.966506,0.187913,36.372,Palace Hills
6131,1,2020-04-10 06:11:00,-119.966506,0.187913,36.372,Palace Hills
6132,1,2020-04-10 06:12:00,-119.966506,0.187913,36.372,Palace Hills
6133,1,2020-04-10 06:13:00,-119.966506,0.187913,36.372,Palace Hills
6134,1,2020-04-10 06:14:00,-119.966506,0.187913,36.372,Palace Hills
6135,1,2020-04-10 06:15:00,-119.966506,0.187913,36.372,Palace Hills
6136,1,2020-04-10 06:16:00,-119.966506,0.187913,36.372,Palace Hills
6137,1,2020-04-10 06:17:00,-119.966506,0.187913,36.372,Palace Hills
6138,1,2020-04-10 06:18:00,-119.966506,0.187913,36.372,Palace Hills
6139,1,2020-04-10 06:19:00,-119.966506,0.187913,36.372,Palace Hills
6140,1,2020-04-10 06:20:00,-119.966506,0.187913,36.372,Palace Hills
6141,1,2020-04-10 06:21:00,-119.966506,0.187913,36.372,Palace Hills
6142,1,2020-04-10 06:22:00,-119.966506,0.187913,36.372,Palace Hills
6143,1,2020-04-10 06:23:00,-119.966506,0.187913,36.372,Palace Hills
6144,1,2020-04-10 06:24:00,-119.966506,0.187913,36.372,Palace Hills
6145,1,2020-04-10 06:25:00,-119.966506,0.187913,36.372,Palace Hills
6146,1,2020-04-10 06:26:00,-119.966506,0.187913,36.372,Palace Hills
6147,1,2020-04-10 06:27:00,-119.966506,0.187913,36.372,Palace Hills
6148,1,2020-04-10 06:28:00,-119.966506,0.187913,36.372,Palace Hills
6149,1,2020-04-10 06:29:00,-119.966506,0.187913,36.372,Palace Hills
6150,1,2020-04-10 06:30:00,-119.966506,0.187913,36.372,Palace Hills
6151,1,2020-04-10 06:31:00,-119.966506,0.187913,36.372,Palace Hills
6152,1,2020-04-10 06:32:00,-119.966506,0.187913,36.372,Palace Hills
6153,1,2020-04-10 06:33:00,-119.966506,0.187913,36.372,Palace Hills
6154,1,2020-04-10 06:34:00,-119.966506,0.187913,36.372,Palace Hills
6155,1,2020-04-10 06:35:00,-119.966506,0.187913,36.372,Palace Hills
6156,1,2020-04-10 06:36:00,-119.966506,0.187913,36.372,Palace Hills
6157,1,2020-04-10 06:37:00,-119.966506,0.187913,36.372,Palace Hills
6158,1,2020-04-10 06:38:00,-119.966506,0.187913,36.372,Palace Hills
6159,1,2020-04-10 06:39:00,-119.966506,0.187913,36.372,Palace Hills
6160,1,2020-04-10 06:40:00,-119.966506,0.187913,36.372,Palace Hills
6161,1,2020-04-10 06:41:00,-119.966506,0.187913,36.372,Palace Hills
6162,1,2020-04-10 06:42:00,-119.966506,0.187913,36.372,Palace Hills
6163,1,2020-04-10 06:43:00,-119.966506,0.187913,36.372,Palace Hills
6164,1,2020-04-10 06:44:00,-119.966506,0.187913,36.372,Palace Hills
6165,1,2020-04-10 06:45:00,-119.966506,0.187913,36.372,Palace Hills
6166,1,2020-04-10 06:46:00,-119.966506,0.187913,36.372,Palace Hills
6167,1,2020-04-10 06:47:00,-119.966506,0.187913,36.372,Palace Hills
6168,1,2020-04-10 06:48:00,-119.966506,0.187913,36.372,Palace Hills
6169,1,2020-04-10 06:49:00,-119.966506,0.187913,36.372,Palace Hills
6170,1,2020-04-10 06:50:00,-119.966506,0.187913,36.372,Palace Hills
6171,1,2020-04-10 06:51:00,-119.966506,0.187913,36.372,Palace Hills
6172,1,2020-04-10 06:52:00,-119.966506,0.187913,36.372,Palace Hills
6173,1,2020-04-10 06:53:00,-119.966506,0.187913,36.372,Palace Hills
6174,1,2020-04-10 06:54:00,-119.966506,0.187913,36.372,Palace Hills
6175,1,2020-04-10 06:55:00,-119.966506,0.187913,36.372,Palace Hills
6176,1,2020-04-10 06:56:00,-119.966506,0.187913,36.372,Palace Hills
6177,1,2020-04-10 06:57:00,-119.966506,0.187913,36.372,Palace Hills
6178,1,2020-04-10 06:58:00,-119.966506,0.187913,36.372,Palace Hills
6179,1,2020-04-10 06:59:00,-119.966506,0.187913,36.372,Palace Hills
6180,1,2020-04-10 07:00:00,-119.966506,0.187913,36.372,Palace Hills
6181,1,2020-04-10 07:01:00,-119.966506,0.187913,36.372,Palace Hills
6182,1,2020-04-10 07:02:00,-119.966506,0.187913,36.372,Palace Hills
6183,1,2020-04-10 07:03:00,-119.966506,0.187913,36.372,Palace Hills
6184,1,2020-04-10 07:04:00,-119.966506,0.187913,36.372,Palace Hills
6185,1,2020-04-10 07:05:00,-119.966506,0.187913,36.372,Palace Hills
6186,1,2020-04-10 07:06:00,-119.966506,0.187913,36.372,Palace Hills
6187,1,2020-04-10 07:07:00,-119.966506,0.187913,36.372,Palace Hills
6188,1,2020-04-10 07:08:00,-119.966506,0.187913,36.372,Palace Hills
6189,1,2020-04-10 07:09:00,-119.966506,0.187913,36.372,Palace Hills
6190,1,2020-04-10 07:10:00,-119.966506,0.187913,36.372,Palace Hills
6191,1,2020-04-10 07:11:00,-119.966506,0.187913,36.372,Palace Hills
6192,1,2020-04-10 07:12:00,-119.966506,0.187913,36.372,Palace Hills
6193,1,2020-04-10 07:13:00,-119.966506,0.187913,36.372,Palace Hills
6194,1,2020-04-10 07:14:00,-119.966506,0.187913,36.372,Palace Hills
6195,1,2020-04-10 07:15:00,-119.966506,0.187913,36.372,Palace Hills
6196,1,2020-04-10 07:16:00,-119.966506,0.187913,36.372,Palace Hills
6197,1,2020-04-10 07:17:00,-119.966506,0.187913,36.372,Palace Hills
6198,1,2020-04-10 07:18:00,-119.966506,0.187913,36.372,Palace Hills
6199,1,2020-04-10 07:19:00,-119.966506,0.187913,36.372,Palace Hills
6200,1,2020-04-10 07:20:00,-119.966506,0.187913,36.372,Palace Hills
6201,1,2020-04-10 07:21:00,-119.966506,0.187913,36.372,Palace Hills
6202,1,2020-04-10 07:22:00,-119.966506,0.187913,36.372,Palace Hills
6203,1,2020-04-10 07:23:00,-119.966506,0.187913,36.372,Palace Hills
6204,1,2020-04-10 07:24:00,-119.966506,0.187913,36.372,Palace Hills
6205,1,2020-04-10 07:25:00,-119.966506,0.187913,36.372,Palace Hills
6206,1,2020-04-10 07:26:00,-119.966506,0.187913,36.372,Palace Hills
6207,1,2020-04-10 07:27:00,-119.966506,0.187913,36.372,Palace Hills
6208,1,2020-04-10 07:28:00,-119.966506,0.187913,36.372,Palace Hills
6209,1,2020-04-10 07:29:00,-119.966506,0.187913,36.372,Palace Hills
6210,1,2020-04-10 07:30:00,-119.966506,0.187913,36.372,Palace Hills
6211,1,2020-04-10 07:31:00,-119.966506,0.187913,36.372,Palace Hills
6212,1,2020-04-10 07:32:00,-119.966506,0.187913,36.372,Palace Hills
6213,1,2020-04-10 07:33:00,-119.966506,0.187913,36.372,Palace Hills
6214,1,2020-04-10 07:34:00,-119.966506,0.187913,36.372,Palace Hills
6215,1,2020-04-10 07:35:00,-119.966506,0.187913,36.372,Palace Hills
6216,1,2020-04-10 07:36:00,-119.966506,0.187913,36.372,Palace Hills
6217,1,2020-04-10 07:37:00,-119.966506,0.187913,36.372,Palace Hills
6218,1,2020-04-10 07:38:00,-119.966506,0.187913,36.372,Palace Hills
6219,1,2020-04-10 07:39:00,-119.966506,0.187913,36.372,Palace Hills
6220,1,2020-04-10 07:40:00,-119.966506,0.187913,36.372,Palace Hills
6221,1,2020-04-10 07:41:00,-119.966506,0.187913,36.372,Palace Hills
6222,1,2020-04-10 07:42:00,-119.966506,0.187913,36.372,Palace Hills
6223,1,2020-04-10 07:43:00,-119.966506,0.187913,36.372,Palace Hills
6224,1,2020-04-10 07:44:00,-119.966506,0.187913,36.372,Palace Hills
6225,1,2020-04-10 07:45:00,-119.966506,0.187913,36.372,Palace Hills
6226,1,2020-04-10 07:46:00,-119.966506,0.187913,36.372,Palace Hills
6227,1,2020-04-10 07:47:00,-119.966506,0.187913,36.372,Palace Hills
6228,1,2020-04-10 07:48:00,-119.966506,0.187913,36.372,Palace Hills
6229,1,2020-04-10 07:49:00,-119.966506,0.187913,36.372,Palace Hills
6230,1,2020-04-10 07:50:00,-119.966506,0.187913,36.372,Palace Hills
6231,1,2020-04-10 07:51:00,-119.966506,0.187913,36.372,Palace Hills
6232,1,2020-04-10 07:52:00,-119.966506,0.187913,36.372,Palace Hills
6233,1,2020-04-10 07:53:00,-119.966506,0.187913,36.372,Palace Hills
6234,1,2020-04-10 07:54:00,-119.966506,0.187913,36.372,Palace Hills
6235,1,2020-04-10 07:55:00,-119.966506,0.187913,36.372,Palace Hills
6236,1,2020-04-10 07:56:00,-119.966506,0.187913,36.372,Palace Hills
6237,1,2020-04-10 07:57:00,-119.966506,0.187913,36.372,Palace Hills
6238,1,2020-04-10 07:58:00,-119.966506,0.187913,36.372,Palace Hills
6239,1,2020-04-10 07:59:00,-119.966506,0.187913,36.372,Palace Hills
6240,1,2020-04-10 08:00:00,-119.966506,0.187913,36.372,Palace Hills
6241,1,2020-04-10 08:01:00,-119.966506,0.187913,36.372,Palace Hills
6242,1,2020-04-10 08:02:00,-119.966506,0.187913,36.372,Palace Hills
6243,1,2020-04-10 08:03:00,-119.966506,0.187913,36.372,Palace Hills
6244,1,2020-04-10 08:04:00,-119.966506,0.187913,36.372,Palace Hills
6245,1,2020-04-10 08:05:00,-119.966506,0.187913,36.372,Palace Hills
6246,1,2020-04-10 08:06:00,-119.966506,0.187913,36.372,Palace Hills
6247,1,2020-04-10 08:07:00,-119.966506,0.187913,36.372,Palace Hills
6248,1,2020-04-10 08:08:00,-119.966506,0.187913,36.372,Palace Hills
6249,1,2020-04-10 08:09:00,-119.966506,0.187913,36.372,Palace Hills
6250,1,2020-04-10 08:10:00,-119.966506,0.187913,36.372,Palace Hills
6251,1,2020-04-10 08:11:00,-119.966506,0.187913,36.372,Palace Hills
6252,1,2020-04-10 08:12:00,-119.966506,0.187913,36.372,Palace Hills
6253,1,2020-04-10 08:13:00,-119.966506,0.187913,36.372,Palace Hills
6254,1,2020-04-10 08:14:00,-119.966506,0.187913,36.372,Palace Hills
6255,1,2020-04-10 08:15:00,-119.966506,0.187913,36.372,Palace Hills
6256,1,2020-04-10 08:16:00,-119.966506,0.187913,36.372,Palace Hills
6257,1,2020-04-10 08:17:00,-119.966506,0.187913,36.372,Palace Hills
6258,1,2020-04-10 08:18:00,-119.966506,0.187913,36.372,Palace Hills
6259,1,2020-04-10 08:19:00,-119.966506,0.187913,36.372,Palace Hills
6260,1,2020-04-10 08:20:00,-119.966506,0.187913,36.372,Palace Hills
6261,1,2020-04-10 08:21:00,-119.966506,0.187913,36.372,Palace Hills
6262,1,2020-04-10 08:22:00,-119.966506,0.187913,36.372,Palace Hills
6263,1,2020-04-10 08:23:00,-119.966506,0.187913,36.372,Palace Hills
6264,1,2020-04-10 08:24:00,-119.966506,0.187913,36.372,Palace Hills
6265,1,2020-04-10 08:25:00,-119.966506,0.187913,36.372,Palace Hills
6266,1,2020-04-10 08:26:00,-119.966506,0.187913,36.372,Palace Hills
6267,1,2020-04-10 08:27:00,-119.966506,0.187913,36.372,Palace Hills
6268,1,2020-04-10 08:28:00,-119.966506,0.187913,36.372,Palace Hills
6269,1,2020-04-10 08:29:00,-119.966506,0.187913,36.372,Palace Hills
6270,1,2020-04-10 08:30:00,-119.966506,0.187913,36.372,Palace Hills
6271,1,2020-04-10 08:31:00,-119.966506,0.187913,36.372,Palace Hills
6272,1,2020-04-10 08:32:00,-119.966506,0.187913,36.372,Palace Hills
6273,1,2020-04-10 08:33:00,-119.966506,0.187913,36.372,Palace Hills
6274,1,2020-04-10 08:34:00,-119.966506,0.187913,36.372,Palace Hills
6275,1,2020-04-10 08:35:00,-119.966506,0.187913,36.372,Palace Hills
6276,1,2020-04-10 08:36:00,-119.966506,0.187913,36.372,Palace Hills
6277,1,2020-04-10 08:37:00,-119.966506,0.187913,36.372,Palace Hills
6278,1,2020-04-10 08:38:00,-119.966506,0.187913,36.372,Palace Hills
6279,1,2020-04-10 08:39:00,-119.966506,0.187913,36.372,Palace Hills
6280,1,2020-04-10 08:40:00,-119.966506,0.187913,36.372,Palace Hills
6281,1,2020-04-10 08:41:00,-119.966506,0.187913,36.372,Palace Hills
6282,1,2020-04-10 08:42:00,-119.966506,0.187913,36.372,Palace Hills
6283,1,2020-04-10 08:43:00,-119.966506,0.187913,36.372,Palace Hills
6284,1,2020-04-10 08:44:00,-119.966506,0.187913,36.372,Palace Hills
6285,1,2020-04-10 08:45:00,-119.966506,0.187913,36.372,Palace Hills
6286,1,2020-04-10 08:46:00,-119.966506,0.187913,36.372,Palace Hills
6287,1,2020-04-10 08:47:00,-119.966506,0.187913,36.372,Palace Hills
6288,1,2020-04-10 08:48:00,-119.966506,0.187913,36.372,Palace Hills
6289,1,2020-04-10 08:49:00,-119.966506,0.187913,36.372,Palace Hills
6290,1,2020-04-10 08:50:00,-119.966506,0.187913,36.372,Palace Hills
6291,1,2020-04-10 08:51:00,-119.966506,0.187913,36.372,Palace Hills
6292,1,2020-04-10 08:52:00,-119.966506,0.187913,36.372,Palace Hills
6293,1,2020-04-10 08:53:00,-119.966506,0.187913,36.372,Palace Hills
6294,1,2020-04-10 08:54:00,-119.966506,0.187913,36.372,Palace Hills
6295,1,2020-04-10 08:55:00,-119.966506,0.187913,36.372,Palace Hills
6296,1,2020-04-10 08:56:00,-119.966506,0.187913,36.372,Palace Hills
6297,1,2020-04-10 08:57:00,-119.966506,0.187913,36.372,Palace Hills
6298,1,2020-04-10 08:58:00,-119.966506,0.187913,36.372,Palace Hills
6299,1,2020-04-10 08:59:00,-119.966506,0.187913,36.372,Palace Hills
6300,1,2020-04-10 09:00:00,-119.966506,0.187913,36.372,Palace Hills
6301,1,2020-04-10 09:01:00,-119.966506,0.187913,36.372,Palace Hills
6302,1,2020-04-10 09:02:00,-119.966506,0.187913,36.372,Palace Hills
6303,1,2020-04-10 09:03:00,-119.966506,0.187913,36.372,Palace Hills
6304,1,2020-04-10 09:04:00,-119.966506,0.187913,36.372,Palace Hills
6305,1,2020-04-10 09:05:00,-119.966506,0.187913,36.372,Palace Hills
6306,1,2020-04-10 09:06:00,-119.966506,0.187913,36.372,Palace Hills
6307,1,2020-04-10 09:07:00,-119.966506,0.187913,36.372,Palace Hills
6308,1,2020-04-10 09:08:00,-119.966506,0.187913,36.372,Palace Hills
6309,1,2020-04-10 09:09:00,-119.966506,0.187913,36.372,Palace Hills
6310,1,2020-04-10 09:10:00,-119.966506,0.187913,36.372,Palace Hills
6311,1,2020-04-10 09:11:00,-119.966506,0.187913,36.372,Palace Hills
6312,1,2020-04-10 09:12:00,-119.966506,0.187913,36.372,Palace Hills
6313,1,2020-04-10 09:13:00,-119.966506,0.187913,36.372,Palace Hills
6314,1,2020-04-10 09:14:00,-119.966506,0.187913,36.372,Palace Hills
6315,1,2020-04-10 09:15:00,-119.966506,0.187913,36.372,Palace Hills
6316,1,2020-04-10 09:16:00,-119.966506,0.187913,36.372,Palace Hills
6317,1,2020-04-10 09:17:00,-119.966506,0.187913,36.372,Palace Hills
6318,1,2020-04-10 09:18:00,-119.966506,0.187913,36.372,Palace Hills
6319,1,2020-04-10 09:19:00,-119.966506,0.187913,36.372,Palace Hills
6320,1,2020-04-10 09:20:00,-119.966506,0.187913,36.372,Palace Hills
6321,1,2020-04-10 09:21:00,-119.966506,0.187913,36.372,Palace Hills
6322,1,2020-04-10 09:22:00,-119.966506,0.187913,36.372,Palace Hills
6323,1,2020-04-10 09:23:00,-119.966506,0.187913,36.372,Palace Hills
6324,1,2020-04-10 09:24:00,-119.966506,0.187913,36.372,Palace Hills
6325,1,2020-04-10 09:25:00,-119.966506,0.187913,36.372,Palace Hills
6326,1,2020-04-10 09:26:00,-119.966506,0.187913,36.372,Palace Hills
6327,1,2020-04-10 09:27:00,-119.966506,0.187913,36.372,Palace Hills
6328,1,2020-04-10 09:28:00,-119.966506,0.187913,36.372,Palace Hills
6329,1,2020-04-10 09:29:00,-119.966506,0.187913,36.372,Palace Hills
6330,1,2020-04-10 09:30:00,-119.966506,0.187913,36.372,Palace Hills
6331,1,2020-04-10 09:31:00,-119.966506,0.187913,36.372,Palace Hills
6332,1,2020-04-10 09:32:00,-119.966506,0.187913,36.372,Palace Hills
6333,1,2020-04-10 09:33:00,-119.966506,0.187913,36.372,Palace Hills
6334,1,2020-04-10 09:34:00,-119.966506,0.187913,36.372,Palace Hills
6335,1,2020-04-10 09:35:00,-119.966506,0.187913,36.372,Palace Hills
6336,1,2020-04-10 09:36:00,-119.966506,0.187913,36.372,Palace Hills
6337,1,2020-04-10 09:37:00,-119.966506,0.187913,36.372,Palace Hills
6338,1,2020-04-10 09:38:00,-119.966506,0.187913,36.372,Palace Hills
6339,1,2020-04-10 09:39:00,-119.966506,0.187913,36.372,Palace Hills
6340,1,2020-04-10 09:40:00,-119.966506,0.187913,36.372,Palace Hills
6341,1,2020-04-10 09:41:00,-119.966506,0.187913,36.372,Palace Hills
6342,1,2020-04-10 09:42:00,-119.966506,0.187913,36.372,Palace Hills
6343,1,2020-04-10 09:43:00,-119.966506,0.187913,36.372,Palace Hills
6344,1,2020-04-10 09:44:00,-119.966506,0.187913,36.372,Palace Hills
6345,1,2020-04-10 09:45:00,-119.966506,0.187913,36.372,Palace Hills
6346,1,2020-04-10 09:46:00,-119.966506,0.187913,36.372,Palace Hills
6347,1,2020-04-10 09:47:00,-119.966506,0.187913,36.372,Palace Hills
6348,1,2020-04-10 09:48:00,-119.966506,0.187913,36.372,Palace Hills
6349,1,2020-04-10 09:49:00,-119.966506,0.187913,36.372,Palace Hills
6350,1,2020-04-10 09:50:00,-119.966506,0.187913,36.372,Palace Hills
6351,1,2020-04-10 09:51:00,-119.966506,0.187913,36.372,Palace Hills
6352,1,2020-04-10 09:52:00,-119.966506,0.187913,36.372,Palace Hills
6353,1,2020-04-10 09:53:00,-119.966506,0.187913,36.372,Palace Hills
6354,1,2020-04-10 09:54:00,-119.966506,0.187913,36.372,Palace Hills
6355,1,2020-04-10 09:55:00,-119.966506,0.187913,36.372,Palace Hills
6356,1,2020-04-10 09:56:00,-119.966506,0.187913,36.372,Palace Hills
6357,1,2020-04-10 09:57:00,-119.966506,0.187913,36.372,Palace Hills
6358,1,2020-04-10 09:58:00,-119.966506,0.187913,36.372,Palace Hills
6359,1,2020-04-10 09:59:00,-119.966506,0.187913,36.372,Palace Hills
6360,1,2020-04-10 10:00:00,-119.966506,0.187913,36.372,Palace Hills
6361,1,2020-04-10 10:01:00,-119.966506,0.187913,36.372,Palace Hills
6362,1,2020-04-10 10:02:00,-119.966506,0.187913,36.372,Palace Hills
6363,1,2020-04-10 10:03:00,-119.966506,0.187913,36.372,Palace Hills
6364,1,2020-04-10 10:04:00,-119.966506,0.187913,36.372,Palace Hills
6365,1,2020-04-10 10:05:00,-119.966506,0.187913,36.372,Palace Hills
6366,1,2020-04-10 10:06:00,-119.966506,0.187913,36.372,Palace Hills
6367,1,2020-04-10 10:07:00,-119.966506,0.187913,36.372,Palace Hills
6368,1,2020-04-10 10:08:00,-119.966506,0.187913,36.372,Palace Hills
6369,1,2020-04-10 10:09:00,-119.966506,0.187913,36.372,Palace Hills
6370,1,2020-04-10 10:10:00,-119.966506,0.187913,36.372,Palace Hills
6371,1,2020-04-10 10:11:00,-119.966506,0.187913,36.372,Palace Hills
6372,1,2020-04-10 10:12:00,-119.966506,0.187913,36.372,Palace Hills
6373,1,2020-04-10 10:13:00,-119.966506,0.187913,36.372,Palace Hills
6374,1,2020-04-10 10:14:00,-119.966506,0.187913,36.372,Palace Hills
6375,1,2020-04-10 10:15:00,-119.966506,0.187913,36.372,Palace Hills
6376,1,2020-04-10 10:16:00,-119.966506,0.187913,36.372,Palace Hills
6377,1,2020-04-10 10:17:00,-119.966506,0.187913,36.372,Palace Hills
6378,1,2020-04-10 10:18:00,-119.966506,0.187913,36.372,Palace Hills
6379,1,2020-04-10 10:19:00,-119.966506,0.187913,36.372,Palace Hills
6380,1,2020-04-10 10:20:00,-119.966506,0.187913,36.372,Palace Hills
6381,1,2020-04-10 10:21:00,-119.966506,0.187913,36.372,Palace Hills
6382,1,2020-04-10 10:22:00,-119.966506,0.187913,36.372,Palace Hills
6383,1,2020-04-10 10:23:00,-119.966506,0.187913,36.372,Palace Hills
6384,1,2020-04-10 10:24:00,-119.966506,0.187913,36.372,Palace Hills
6385,1,2020-04-10 10:25:00,-119.966506,0.187913,36.372,Palace Hills
6386,1,2020-04-10 10:26:00,-119.966506,0.187913,36.372,Palace Hills
6387,1,2020-04-10 10:27:00,-119.966506,0.187913,36.372,Palace Hills
6388,1,2020-04-10 10:28:00,-119.966506,0.187913,36.372,Palace Hills
6389,1,2020-04-10 10:29:00,-119.966506,0.187913,36.372,Palace Hills
6390,1,2020-04-10 10:30:00,-119.966506,0.187913,36.372,Palace Hills
6391,1,2020-04-10 10:31:00,-119.966506,0.187913,36.372,Palace Hills
6392,1,2020-04-10 10:32:00,-119.966506,0.187913,36.372,Palace Hills
6393,1,2020-04-10 10:33:00,-119.966506,0.187913,36.372,Palace Hills
6394,1,2020-04-10 10:34:00,-119.966506,0.187913,36.372,Palace Hills
6395,1,2020-04-10 10:35:00,-119.966506,0.187913,36.372,Palace Hills
6396,1,2020-04-10 10:36:00,-119.966506,0.187913,36.372,Palace Hills
6397,1,2020-04-10 10:37:00,-119.966506,0.187913,36.372,Palace Hills
6398,1,2020-04-10 10:38:00,-119.966506,0.187913,36.372,Palace Hills
6399,1,2020-04-10 10:39:00,-119.966506,0.187913,36.372,Palace Hills
6400,1,2020-04-10 10:40:00,-119.966506,0.187913,36.372,Palace Hills
6401,1,2020-04-10 10:41:00,-119.966506,0.187913,36.372,Palace Hills
6402,1,2020-04-10 10:42:00,-119.966506,0.187913,36.372,Palace Hills
6403,1,2020-04-10 10:43:00,-119.966506,0.187913,36.372,Palace Hills
6404,1,2020-04-10 10:44:00,-119.966506,0.187913,36.372,Palace Hills
6405,1,2020-04-10 10:45:00,-119.966506,0.187913,36.372,Palace Hills
6406,1,2020-04-10 10:46:00,-119.966506,0.187913,36.372,Palace Hills
6407,1,2020-04-10 10:47:00,-119.966506,0.187913,36.372,Palace Hills
6408,1,2020-04-10 10:48:00,-119.966506,0.187913,36.372,Palace Hills
6409,1,2020-04-10 10:49:00,-119.966506,0.187913,36.372,Palace Hills
6410,1,2020-04-10 10:50:00,-119.966506,0.187913,36.372,Palace Hills
6411,1,2020-04-10 10:51:00,-119.966506,0.187913,36.372,Palace Hills
6412,1,2020-04-10 10:52:00,-119.966506,0.187913,36.372,Palace Hills
6413,1,2020-04-10 10:53:00,-119.966506,0.187913,36.372,Palace Hills
6414,1,2020-04-10 10:54:00,-119.966506,0.187913,36.372,Palace Hills
6415,1,2020-04-10 10:55:00,-119.966506,0.187913,36.372,Palace Hills
6416,1,2020-04-10 10:56:00,-119.966506,0.187913,36.372,Palace Hills
6417,1,2020-04-10 10:57:00,-119.966506,0.187913,36.372,Palace Hills
6418,1,2020-04-10 10:58:00,-119.966506,0.187913,36.372,Palace Hills
6419,1,2020-04-10 10:59:00,-119.966506,0.187913,36.372,Palace Hills
6420,1,2020-04-10 11:00:00,-119.966506,0.187913,36.372,Palace Hills
6421,1,2020-04-10 11:01:00,-119.966506,0.187913,36.372,Palace Hills
